6203.5941  0.9582
6203.6111  0.9659
6203.6281  0.9705
6203.6451  0.9795
6203.6621  0.9752
6203.6791  0.9494
6203.6961  0.9324
6203.7131  0.9396
6203.7301  0.9545
6203.7471  0.9665
6203.7641  0.9758
6203.7811  0.9791
6203.7981  0.9769
6203.8151  0.9772
6203.8321  0.9788
6203.8491  0.9731
6203.8661  0.9633
6203.8831  0.9588
6203.9001  0.9613
6203.9171  0.9703
6203.9341  0.9824
6203.9511  0.9878
6203.9682  0.9862
6203.9852  0.9837
6204.0022  0.9812
6204.0192  0.9820
6204.0362  0.9871
6204.0532  0.9840
6204.0702  0.9732
6204.0872  0.9736
6204.1042  0.9848
6204.1212  0.9893
6204.1382  0.9833
6204.1552  0.9859
6204.1722  1.0023
6204.1892  1.0085
6204.2062  0.9976
6204.2232  0.9937
6204.2402  1.0046
6204.2572  1.0164
6204.2742  1.0227
6204.2912  1.0183
6204.3082  1.0035
6204.3252  0.9940
6204.3423  0.9955
6204.3593  1.0023
6204.3763  1.0117
6204.3933  1.0116
6204.4103  0.9967
6204.4273  0.9886
6204.4443  0.9926
6204.4613  0.9868
6204.4783  0.9709
6204.4953  0.9618
6204.5123  0.9626
6204.5293  0.9593
6204.5463  0.9456
6204.5633  0.9313
6204.5803  0.9225
6204.5973  0.9153
6204.6143  0.9090
6204.6313  0.9139
6204.6483  0.9321
6204.6653  0.9448
6204.6823  0.9434
6204.6993  0.9385
6204.7164  0.9395
6204.7334  0.9483
6204.7504  0.9614
6204.7674  0.9775
6204.7844  0.9937
6204.8014  1.0006
6204.8184  0.9966
6204.8354  0.9866
6204.8524  0.9827
6204.8694  0.9914
6204.8864  1.0000
6204.9034  0.9999
6204.9204  0.9997
6204.9374  1.0049
6204.9544  1.0075
6204.9714  0.9983
6204.9884  0.9871
6205.0054  0.9899
6205.0224  0.9968
6205.0394  0.9977
6205.0564  0.9991
6205.0734  1.0006
6205.0905  0.9959
6205.1075  0.9889
6205.1245  0.9866
6205.1415  0.9865
6205.1585  0.9794
6205.1755  0.9695
6205.1925  0.9685
6205.2095  0.9746
6205.2265  0.9781
6205.2435  0.9750
6205.2605  0.9709
6205.2775  0.9745
6205.2945  0.9825
6205.3115  0.9878
6205.3285  0.9911
6205.3455  0.9928
6205.3625  0.9907
6205.3795  0.9874
6205.3965  0.9875
6205.4135  0.9860
6205.4305  0.9826
6205.4475  0.9890
6205.4646  0.9980
6205.4816  0.9979
6205.4986  0.9931
6205.5156  0.9883
6205.5326  0.9890
6205.5496  0.9975
6205.5666  0.9975
6205.5836  0.9841
6205.6006  0.9841
6205.6176  1.0071
6205.6346  1.0205
6205.6516  1.0170
6205.6686  1.0225
6205.6856  1.0304
6205.7026  1.0176
6205.7196  0.9977
6205.7366  0.9941
6205.7536  1.0051
6205.7706  1.0199
6205.7876  1.0248
6205.8046  1.0140
6205.8216  0.9984
6205.8387  0.9942
6205.8557  1.0015
6205.8727  1.0024
6205.8897  0.9950
6205.9067  0.9903
6205.9237  0.9897
6205.9407  0.9959
6205.9577  1.0121
6205.9747  1.0290
6205.9917  1.0302
6206.0087  1.0165
6206.0257  1.0035
6206.0427  0.9966
6206.0597  0.9969
6206.0767  1.0008
6206.0937  1.0002
6206.1107  1.0021
6206.1277  1.0055
6206.1447  0.9932
6206.1617  0.9726
6206.1787  0.9700
6206.1957  0.9800
6206.2128  0.9884
6206.2298  1.0003
6206.2468  1.0104
6206.2638  1.0062
6206.2808  0.9859
6206.2978  0.9661
6206.3148  0.9684
6206.3318  0.9815
6206.3488  0.9889
6206.3658  0.9964
6206.3828  1.0053
6206.3998  1.0102
6206.4168  1.0072
6206.4338  0.9992
6206.4508  0.9969
6206.4678  1.0050
6206.4848  1.0145
6206.5018  1.0173
6206.5188  1.0165
6206.5358  1.0175
6206.5528  1.0138
6206.5698  1.0019
6206.5869  0.9938
6206.6039  0.9959
6206.6209  0.9988
6206.6379  1.0053
6206.6549  1.0233
6206.6719  1.0403
6206.6889  1.0412
6206.7059  1.0289
6206.7229  1.0154
6206.7399  1.0012
6206.7569  0.9860
6206.7739  0.9818
6206.7909  0.9960
6206.8079  1.0096
6206.8249  1.0044
6206.8419  0.9946
6206.8589  0.9929
6206.8759  0.9963
6206.8929  0.9996
6206.9099  1.0025
6206.9269  1.0093
6206.9439  1.0148
6206.9609  1.0118
6206.9780  1.0092
6206.9950  1.0138
6207.0120  1.0173
6207.0290  1.0156
6207.0460  1.0132
6207.0630  1.0113
6207.0800  1.0086
6207.0970  1.0017
6207.1140  0.9953
6207.1310  0.9988
6207.1480  1.0053
6207.1650  1.0090
6207.1820  1.0097
6207.1990  1.0089
6207.2160  1.0114
6207.2330  1.0129
6207.2500  1.0093
6207.2670  1.0066
6207.2840  1.0097
6207.3010  1.0117
6207.3180  1.0023
6207.3350  0.9955
6207.3521  1.0063
6207.3691  1.0122
6207.3861  0.9989
6207.4031  0.9888
6207.4201  0.9896
6207.4371  0.9901
6207.4541  0.9914
6207.4711  0.9993
6207.4881  1.0081
6207.5051  1.0132
6207.5221  1.0178
6207.5391  1.0195
6207.5561  1.0134
6207.5731  1.0055
6207.5901  1.0084
6207.6071  1.0205
6207.6241  1.0251
6207.6411  1.0244
6207.6581  1.0261
6207.6751  1.0188
6207.6921  1.0047
6207.7091  1.0009
6207.7262  1.0044
6207.7432  1.0032
6207.7602  1.0003
6207.7772  1.0010
6207.7942  1.0027
6207.8112  1.0064
6207.8282  1.0148
6207.8452  1.0224
6207.8622  1.0203
6207.8792  1.0107
6207.8962  1.0023
6207.9132  0.9994
6207.9302  1.0023
6207.9472  1.0023
6207.9642  0.9929
6207.9812  0.9836
6207.9982  0.9871
6208.0152  1.0000
6208.0322  1.0075
6208.0492  1.0065
6208.0662  1.0079
6208.0832  1.0128
6208.1003  1.0159
6208.1173  1.0195
6208.1343  1.0207
6208.1513  1.0212
6208.1683  1.0240
6208.1853  1.0238
6208.2023  1.0167
6208.2193  1.0044
6208.2363  0.9986
6208.2533  1.0028
6208.2703  1.0073
6208.2873  1.0035
6208.3043  0.9957
6208.3213  0.9978
6208.3383  1.0050
6208.3553  1.0077
6208.3723  1.0085
6208.3893  1.0063
6208.4063  1.0032
6208.4233  1.0075
6208.4403  1.0202
6208.4573  1.0290
6208.4744  1.0255
6208.4914  1.0194
6208.5084  1.0166
6208.5254  1.0133
6208.5424  1.0108
6208.5594  1.0089
6208.5764  1.0080
6208.5934  1.0075
6208.6104  1.0029
6208.6274  0.9940
6208.6444  0.9920
6208.6614  1.0007
6208.6784  1.0105
6208.6954  1.0182
6208.7124  1.0269
6208.7294  1.0375
6208.7464  1.0420
6208.7634  1.0321
6208.7804  1.0220
6208.7974  1.0220
6208.8144  1.0217
6208.8314  1.0212
6208.8485  1.0272
6208.8655  1.0369
6208.8825  1.0438
6208.8995  1.0419
6208.9165  1.0317
6208.9335  1.0189
6208.9505  1.0066
6208.9675  1.0015
6208.9845  1.0060
6209.0015  1.0129
6209.0185  1.0233
6209.0355  1.0352
6209.0525  1.0361
6209.0695  1.0275
6209.0865  1.0210
6209.1035  1.0194
6209.1205  1.0181
6209.1375  1.0224
6209.1545  1.0382
6209.1715  1.0485
6209.1885  1.0373
6209.2055  1.0217
6209.2226  1.0208
6209.2396  1.0287
6209.2566  1.0320
6209.2736  1.0280
6209.2906  1.0231
6209.3076  1.0197
6209.3246  1.0162
6209.3416  1.0124
6209.3586  1.0092
6209.3756  1.0079
6209.3926  1.0068
6209.4096  1.0043
6209.4266  1.0032
6209.4436  1.0097
6209.4606  1.0236
6209.4776  1.0344
6209.4946  1.0393
6209.5116  1.0410
6209.5286  1.0366
6209.5456  1.0294
6209.5626  1.0279
6209.5796  1.0343
6209.5967  1.0405
6209.6137  1.0329
6209.6307  1.0128
6209.6477  1.0013
6209.6647  1.0077
6209.6817  1.0177
6209.6987  1.0183
6209.7157  1.0140
6209.7327  1.0129
6209.7497  1.0165
6209.7667  1.0240
6209.7837  1.0283
6209.8007  1.0255
6209.8177  1.0200
6209.8347  1.0173
6209.8517  1.0162
6209.8687  1.0156
6209.8857  1.0196
6209.9027  1.0258
6209.9197  1.0242
6209.9367  1.0144
6209.9537  1.0062
6209.9708  1.0104
6209.9878  1.0241
6210.0048  1.0279
6210.0218  1.0209
6210.0388  1.0152
6210.0558  1.0108
6210.0728  1.0093
6210.0898  1.0109
6210.1068  1.0108
6210.1238  1.0092
6210.1408  1.0084
6210.1578  1.0138
6210.1748  1.0211
6210.1918  1.0222
6210.2088  1.0219
6210.2258  1.0230
6210.2428  1.0225
6210.2598  1.0249
6210.2768  1.0290
6210.2938  1.0308
6210.3108  1.0303
6210.3278  1.0249
6210.3449  1.0160
6210.3619  1.0074
6210.3789  1.0054
6210.3959  1.0144
6210.4129  1.0222
6210.4299  1.0185
6210.4469  1.0050
6210.4639  0.9894
6210.4809  0.9806
6210.4979  0.9828
6210.5149  0.9953
6210.5319  1.0065
6210.5489  1.0049
6210.5659  0.9955
6210.5829  0.9852
6210.5999  0.9711
6210.6169  0.9561
6210.6339  0.9489
6210.6509  0.9479
6210.6679  0.9478
6210.6849  0.9441
6210.7019  0.9353
6210.7190  0.9329
6210.7360  0.9450
6210.7530  0.9656
6210.7700  0.9841
6210.7870  0.9934
6210.8040  0.9955
6210.8210  0.9974
6210.8380  1.0008
6210.8550  1.0026
6210.8720  1.0026
6210.8890  1.0055
6210.9060  1.0130
6210.9230  1.0175
6210.9400  1.0130
6210.9570  1.0078
6210.9740  1.0107
6210.9910  1.0199
6211.0080  1.0309
6211.0250  1.0416
6211.0420  1.0402
6211.0590  1.0227
6211.0760  1.0090
6211.0930  1.0115
6211.1101  1.0172
6211.1271  1.0146
6211.1441  1.0078
6211.1611  1.0025
6211.1781  0.9996
6211.1951  1.0006
6211.2121  1.0105
6211.2291  1.0223
6211.2461  1.0226
6211.2631  1.0192
6211.2801  1.0225
6211.2971  1.0260
6211.3141  1.0220
6211.3311  1.0118
6211.3481  1.0054
6211.3651  1.0112
6211.3821  1.0207
6211.3991  1.0181
6211.4161  1.0076
6211.4331  1.0052
6211.4501  1.0111
6211.4671  1.0144
6211.4842  1.0132
6211.5012  1.0118
6211.5182  1.0099
6211.5352  1.0071
6211.5522  1.0100
6211.5692  1.0205
6211.5862  1.0274
6211.6032  1.0207
6211.6202  1.0105
6211.6372  1.0078
6211.6542  1.0093
6211.6712  1.0094
6211.6882  1.0085
6211.7052  1.0104
6211.7222  1.0138
6211.7392  1.0136
6211.7562  1.0134
6211.7732  1.0144
6211.7902  1.0142
6211.8072  1.0169
6211.8242  1.0259
6211.8412  1.0346
6211.8583  1.0323
6211.8753  1.0218
6211.8923  1.0102
6211.9093  1.0039
6211.9263  1.0072
6211.9433  1.0086
6211.9603  0.9988
6211.9773  0.9884
6211.9943  0.9865
6212.0113  0.9932
6212.0283  1.0041
6212.0453  1.0119
6212.0623  1.0130
6212.0793  1.0125
6212.0963  1.0142
6212.1133  1.0122
6212.1303  1.0070
6212.1473  1.0077
6212.1643  1.0146
6212.1813  1.0175
6212.1983  1.0123
6212.2153  1.0084
6212.2324  1.0089
6212.2494  1.0082
6212.2664  1.0096
6212.2834  1.0181
6212.3004  1.0237
6212.3174  1.0168
6212.3344  1.0089
6212.3514  1.0097
6212.3684  1.0138
6212.3854  1.0119
6212.4024  1.0010
6212.4194  0.9889
6212.4364  0.9853
6212.4534  0.9913
6212.4704  1.0022
6212.4874  1.0139
6212.5044  1.0224
6212.5214  1.0252
6212.5384  1.0253
6212.5554  1.0231
6212.5724  1.0169
6212.5894  1.0115
6212.6065  1.0148
6212.6235  1.0201
6212.6405  1.0137
6212.6575  1.0041
6212.6745  1.0074
6212.6915  1.0200
6212.7085  1.0285
6212.7255  1.0295
6212.7425  1.0279
6212.7595  1.0258
6212.7765  1.0212
6212.7935  1.0131
6212.8105  1.0090
6212.8275  1.0133
6212.8445  1.0137
6212.8615  1.0056
6212.8785  1.0051
6212.8955  1.0170
6212.9125  1.0222
6212.9295  1.0113
6212.9465  0.9985
6212.9635  1.0003
6212.9806  1.0124
6212.9976  1.0166
6213.0146  1.0145
6213.0316  1.0174
6213.0486  1.0156
6213.0656  1.0017
6213.0826  0.9907
6213.0996  0.9886
6213.1166  0.9877
6213.1336  0.9898
6213.1506  0.9968
6213.1676  0.9992
6213.1846  0.9902
6213.2016  0.9797
6213.2186  0.9787
6213.2356  0.9754
6213.2526  0.9532
6213.2696  0.9204
6213.2866  0.8884
6213.3036  0.8525
6213.3206  0.7994
6213.3376  0.7313
6213.3547  0.6641
6213.3717  0.6040
6213.3887  0.5534
6213.4057  0.5160
6213.4227  0.4934
6213.4397  0.4832
6213.4567  0.4865
6213.4737  0.5092
6213.4907  0.5507
6213.5077  0.6016
6213.5247  0.6600
6213.5417  0.7265
6213.5587  0.7924
6213.5757  0.8452
6213.5927  0.8881
6213.6097  0.9270
6213.6267  0.9530
6213.6437  0.9702
6213.6607  0.9894
6213.6777  1.0021
6213.6947  0.9995
6213.7117  0.9871
6213.7288  0.9760
6213.7458  0.9690
6213.7628  0.9624
6213.7798  0.9507
6213.7968  0.9364
6213.8138  0.9236
6213.8308  0.9045
6213.8478  0.8820
6213.8648  0.8758
6213.8818  0.8883
6213.8988  0.9046
6213.9158  0.9205
6213.9328  0.9356
6213.9498  0.9416
6213.9668  0.9391
6213.9838  0.9451
6214.0008  0.9645
6214.0178  0.9815
6214.0348  0.9854
6214.0518  0.9773
6214.0688  0.9694
6214.0858  0.9758
6214.1029  0.9918
6214.1199  1.0023
6214.1369  1.0013
6214.1539  0.9964
6214.1709  0.9993
6214.1879  1.0055
6214.2049  1.0088
6214.2219  1.0114
6214.2389  1.0119
6214.2559  1.0094
6214.2729  1.0093
6214.2899  1.0101
6214.3069  1.0046
6214.3239  1.0065
6214.3409  1.0215
6214.3579  1.0274
6214.3749  1.0156
6214.3919  1.0003
6214.4089  0.9963
6214.4259  0.9995
6214.4429  0.9983
6214.4599  0.9991
6214.4770  1.0038
6214.4940  1.0025
6214.5110  0.9962
6214.5280  0.9895
6214.5450  0.9838
6214.5620  0.9760
6214.5790  0.9657
6214.5960  0.9640
6214.6130  0.9719
6214.6300  0.9774
6214.6470  0.9761
6214.6640  0.9742
6214.6810  0.9801
6214.6980  0.9908
6214.7150  0.9994
6214.7320  1.0088
6214.7490  1.0143
6214.7660  1.0069
6214.7830  0.9987
6214.8000  1.0021
6214.8170  1.0034
6214.8340  0.9957
6214.8511  0.9933
6214.8681  0.9978
6214.8851  0.9977
6214.9021  0.9926
6214.9191  0.9856
6214.9361  0.9762
6214.9531  0.9658
6214.9701  0.9546
6214.9871  0.9410
6215.0041  0.9204
6215.0211  0.8891
6215.0381  0.8600
6215.0551  0.8440
6215.0721  0.8278
6215.0891  0.7939
6215.1061  0.7538
6215.1231  0.7290
6215.1401  0.7211
6215.1571  0.7239
6215.1741  0.7317
6215.1911  0.7421
6215.2081  0.7577
6215.2252  0.7794
6215.2422  0.8018
6215.2592  0.8241
6215.2762  0.8524
6215.2932  0.8840
6215.3102  0.9058
6215.3272  0.9207
6215.3442  0.9387
6215.3612  0.9544
6215.3782  0.9667
6215.3952  0.9806
6215.4122  0.9888
6215.4292  0.9896
6215.4462  0.9922
6215.4632  1.0031
6215.4802  1.0158
6215.4972  1.0157
6215.5142  1.0058
6215.5312  0.9999
6215.5482  1.0076
6215.5652  1.0219
6215.5822  1.0253
6215.5992  1.0170
6215.6163  1.0061
6215.6333  0.9989
6215.6503  0.9974
6215.6673  0.9990
6215.6843  1.0016
6215.7013  0.9999
6215.7183  0.9931
6215.7353  0.9869
6215.7523  0.9847
6215.7693  0.9898
6215.7863  0.9978
6215.8033  0.9975
6215.8203  0.9928
6215.8373  0.9920
6215.8543  0.9965
6215.8713  1.0078
6215.8883  1.0201
6215.9053  1.0245
6215.9223  1.0169
6215.9393  1.0003
6215.9563  0.9926
6215.9733  1.0020
6215.9904  1.0121
6216.0074  1.0126
6216.0244  1.0099
6216.0414  1.0070
6216.0584  1.0015
6216.0754  0.9974
6216.0924  0.9960
6216.1094  0.9945
6216.1264  0.9938
6216.1434  0.9935
6216.1604  0.9916
6216.1774  0.9902
6216.1944  0.9892
6216.2114  0.9781
6216.2284  0.9495
6216.2454  0.9125
6216.2624  0.8806
6216.2794  0.8515
6216.2964  0.8154
6216.3134  0.7741
6216.3304  0.7398
6216.3474  0.7218
6216.3645  0.7199
6216.3815  0.7304
6216.3985  0.7465
6216.4155  0.7617
6216.4325  0.7820
6216.4495  0.8145
6216.4665  0.8536
6216.4835  0.8908
6216.5005  0.9198
6216.5175  0.9404
6216.5345  0.9568
6216.5515  0.9737
6216.5685  0.9909
6216.5855  1.0005
6216.6025  1.0002
6216.6195  0.9975
6216.6365  0.9974
6216.6535  0.9989
6216.6705  1.0038
6216.6875  1.0116
6216.7045  1.0105
6216.7215  0.9966
6216.7386  0.9884
6216.7556  0.9972
6216.7726  1.0118
6216.7896  1.0154
6216.8066  1.0079
6216.8236  1.0047
6216.8406  1.0056
6216.8576  1.0022
6216.8746  1.0001
6216.8916  1.0039
6216.9086  1.0064
6216.9256  1.0044
6216.9426  1.0023
6216.9596  1.0012
6216.9766  1.0016
6216.9936  1.0058
6217.0106  1.0145
6217.0276  1.0209
6217.0446  1.0190
6217.0616  1.0223
6217.0786  1.0356
6217.0956  1.0415
6217.1127  1.0305
6217.1297  1.0133
6217.1467  1.0037
6217.1637  1.0028
6217.1807  1.0057
6217.1977  1.0059
6217.2147  1.0027
6217.2317  0.9990
6217.2487  0.9938
6217.2657  0.9955
6217.2827  1.0064
6217.2997  1.0122
6217.3167  1.0115
6217.3337  1.0173
6217.3507  1.0298
6217.3677  1.0365
6217.3847  1.0312
6217.4017  1.0178
6217.4187  1.0041
6217.4357  0.9937
6217.4527  0.9886
6217.4697  0.9932
6217.4868  1.0056
6217.5038  1.0172
6217.5208  1.0223
6217.5378  1.0224
6217.5548  1.0212
6217.5718  1.0182
6217.5888  1.0136
6217.6058  1.0133
6217.6228  1.0169
6217.6398  1.0171
6217.6568  1.0107
6217.6738  1.0061
6217.6908  1.0116
6217.7078  1.0228
6217.7248  1.0300
6217.7418  1.0274
6217.7588  1.0145
6217.7758  0.9990
6217.7928  0.9894
6217.8098  0.9866
6217.8268  0.9873
6217.8438  0.9894
6217.8609  0.9930
6217.8779  0.9949
6217.8949  0.9925
6217.9119  0.9904
6217.9289  0.9963
6217.9459  1.0059
6217.9629  1.0100
6217.9799  1.0095
6217.9969  1.0105
6218.0139  1.0130
6218.0309  1.0102
6218.0479  1.0014
6218.0649  0.9953
6218.0819  0.9959
6218.0989  0.9998
6218.1159  1.0026
6218.1329  1.0032
6218.1499  0.9995
6218.1669  0.9929
6218.1839  0.9894
6218.2009  0.9894
6218.2179  0.9892
6218.2350  0.9910
6218.2520  0.9980
6218.2690  1.0063
6218.2860  1.0126
6218.3030  1.0129
6218.3200  1.0078
6218.3370  1.0074
6218.3540  1.0129
6218.3710  1.0165
6218.3880  1.0145
6218.4050  1.0062
6218.4220  0.9998
6218.4390  1.0050
6218.4560  1.0174
6218.4730  1.0266
6218.4900  1.0278
6218.5070  1.0274
6218.5240  1.0319
6218.5410  1.0332
6218.5580  1.0256
6218.5750  1.0157
6218.5920  1.0092
6218.6091  1.0068
6218.6261  1.0078
6218.6431  1.0109
6218.6601  1.0157
6218.6771  1.0238
6218.6941  1.0307
6218.7111  1.0322
6218.7281  1.0272
6218.7451  1.0155
6218.7621  1.0048
6218.7791  1.0035
6218.7961  1.0087
6218.8131  1.0133
6218.8301  1.0181
6218.8471  1.0234
6218.8641  1.0239
6218.8811  1.0203
6218.8981  1.0133
6218.9151  0.9996
6218.9321  0.9871
6218.9491  0.9898
6218.9661  1.0005
6218.9832  1.0049
6219.0002  1.0060
6219.0172  1.0091
6219.0342  1.0084
6219.0512  0.9955
6219.0682  0.9735
6219.0852  0.9536
6219.1022  0.9366
6219.1192  0.9129
6219.1362  0.8791
6219.1532  0.8354
6219.1702  0.7829
6219.1872  0.7276
6219.2042  0.6715
6219.2212  0.6118
6219.2382  0.5525
6219.2552  0.5020
6219.2722  0.4674
6219.2892  0.4522
6219.3062  0.4550
6219.3232  0.4760
6219.3402  0.5163
6219.3573  0.5731
6219.3743  0.6380
6219.3913  0.6985
6219.4083  0.7514
6219.4253  0.8022
6219.4423  0.8534
6219.4593  0.8988
6219.4763  0.9307
6219.4933  0.9505
6219.5103  0.9631
6219.5273  0.9693
6219.5443  0.9732
6219.5613  0.9820
6219.5783  0.9934
6219.5953  0.9977
6219.6123  0.9948
6219.6293  0.9970
6219.6463  1.0076
6219.6633  1.0183
6219.6803  1.0230
6219.6973  1.0191
6219.7143  1.0111
6219.7313  1.0041
6219.7484  0.9997
6219.7654  1.0029
6219.7824  1.0115
6219.7994  1.0118
6219.8164  0.9977
6219.8334  0.9797
6219.8504  0.9686
6219.8674  0.9608
6219.8844  0.9538
6219.9014  0.9543
6219.9184  0.9586
6219.9354  0.9565
6219.9524  0.9491
6219.9694  0.9451
6219.9864  0.9462
6220.0034  0.9464
6220.0204  0.9499
6220.0374  0.9631
6220.0544  0.9751
6220.0714  0.9758
6220.0884  0.9712
6220.1054  0.9680
6220.1225  0.9631
6220.1395  0.9513
6220.1565  0.9404
6220.1735  0.9406
6220.1905  0.9487
6220.2075  0.9547
6220.2245  0.9552
6220.2415  0.9526
6220.2585  0.9500
6220.2755  0.9529
6220.2925  0.9595
6220.3095  0.9642
6220.3265  0.9682
6220.3435  0.9729
6220.3605  0.9741
6220.3775  0.9669
6220.3945  0.9573
6220.4115  0.9525
6220.4285  0.9482
6220.4455  0.9404
6220.4625  0.9336
6220.4795  0.9359
6220.4966  0.9440
6220.5136  0.9491
6220.5306  0.9540
6220.5476  0.9597
6220.5646  0.9618
6220.5816  0.9624
6220.5986  0.9647
6220.6156  0.9680
6220.6326  0.9685
6220.6496  0.9637
6220.6666  0.9588
6220.6836  0.9546
6220.7006  0.9434
6220.7176  0.9258
6220.7346  0.9171
6220.7516  0.9218
6220.7686  0.9238
6220.7856  0.9187
6220.8026  0.9160
6220.8196  0.9163
6220.8366  0.9154
6220.8536  0.9152
6220.8707  0.9204
6220.8877  0.9274
6220.9047  0.9321
6220.9217  0.9480
6220.9387  0.9774
6220.9557  0.9905
6220.9727  0.9842
6220.9897  0.9817
6221.0067  0.9842
6221.0237  0.9845
6221.0407  0.9853
6221.0577  0.9879
6221.0747  0.9879
6221.0917  0.9831
6221.1087  0.9774
6221.1257  0.9749
6221.1427  0.9781
6221.1597  0.9826
6221.1767  0.9811
6221.1937  0.9729
6221.2107  0.9621
6221.2277  0.9539
6221.2448  0.9498
6221.2618  0.9444
6221.2788  0.9338
6221.2958  0.9181
6221.3128  0.9055
6221.3298  0.9045
6221.3468  0.9071
6221.3638  0.9075
6221.3808  0.9139
6221.3978  0.9239
6221.4148  0.9305
6221.4318  0.9419
6221.4488  0.9609
6221.4658  0.9736
6221.4828  0.9755
6221.4998  0.9744
6221.5168  0.9782
6221.5338  0.9859
6221.5508  0.9874
6221.5678  0.9806
6221.5848  0.9737
6221.6018  0.9680
6221.6189  0.9637
6221.6359  0.9694
6221.6529  0.9829
6221.6699  0.9888
6221.6869  0.9891
6221.7039  0.9902
6221.7209  0.9849
6221.7379  0.9792
6221.7549  0.9826
6221.7719  0.9807
6221.7889  0.9681
6221.8059  0.9585
6221.8229  0.9564
6221.8399  0.9563
6221.8569  0.9579
6221.8739  0.9659
6221.8909  0.9776
6221.9079  0.9820
6221.9249  0.9813
6221.9419  0.9848
6221.9589  0.9905
6221.9759  0.9940
6221.9930  0.9899
6222.0100  0.9771
6222.0270  0.9736
6222.0440  0.9911
6222.0610  1.0093
6222.0780  1.0117
6222.0950  1.0063
6222.1120  1.0052
6222.1290  1.0114
6222.1460  1.0185
6222.1630  1.0196
6222.1800  1.0140
6222.1970  1.0057
6222.2140  1.0025
6222.2310  1.0088
6222.2480  1.0174
6222.2650  1.0176
6222.2820  1.0110
6222.2990  1.0126
6222.3160  1.0226
6222.3330  1.0266
6222.3500  1.0250
6222.3671  1.0207
6222.3841  1.0081
6222.4011  0.9938
6222.4181  0.9908
6222.4351  0.9991
6222.4521  1.0079
6222.4691  1.0104
6222.4861  1.0070
6222.5031  1.0028
6222.5201  1.0023
6222.5371  1.0016
6222.5541  0.9989
6222.5711  0.9979
6222.5881  0.9952
6222.6051  0.9890
6222.6221  0.9845
6222.6391  0.9851
6222.6561  0.9909
6222.6731  0.9963
6222.6901  0.9967
6222.7071  0.9949
6222.7241  0.9990
6222.7412  1.0070
6222.7582  1.0063
6222.7752  0.9947
6222.7922  0.9859
6222.8092  0.9892
6222.8262  1.0027
6222.8432  1.0150
6222.8602  1.0139
6222.8772  1.0044
6222.8942  0.9958
6222.9112  0.9925
6222.9282  0.9939
6222.9452  0.9964
6222.9622  0.9992
6222.9792  1.0027
6222.9962  1.0017
6223.0132  0.9909
6223.0302  0.9812
6223.0472  0.9859
6223.0642  0.9985
6223.0812  1.0035
6223.0982  0.9966
6223.1153  0.9883
6223.1323  0.9879
6223.1493  0.9926
6223.1663  0.9949
6223.1833  0.9944
6223.2003  0.9925
6223.2173  0.9920
6223.2343  0.9932
6223.2513  0.9917
6223.2683  0.9942
6223.2853  1.0038
6223.3023  1.0062
6223.3193  0.9980
6223.3363  0.9874
6223.3533  0.9838
6223.3703  0.9904
6223.3873  0.9989
6223.4043  1.0008
6223.4213  0.9993
6223.4383  1.0006
6223.4553  1.0045
6223.4723  1.0101
6223.4894  1.0192
6223.5064  1.0242
6223.5234  1.0197
6223.5404  1.0096
6223.5574  0.9962
6223.5744  0.9857
6223.5914  0.9836
6223.6084  0.9889
6223.6254  0.9974
6223.6424  1.0055
6223.6594  1.0086
6223.6764  1.0016
6223.6934  0.9889
6223.7104  0.9798
6223.7274  0.9803
6223.7444  0.9847
6223.7614  0.9872
6223.7784  0.9860
6223.7954  0.9784
6223.8124  0.9692
6223.8294  0.9653
6223.8464  0.9645
6223.8634  0.9622
6223.8805  0.9534
6223.8975  0.9398
6223.9145  0.9245
6223.9315  0.9062
6223.9485  0.8928
6223.9655  0.8935
6223.9825  0.9033
6223.9995  0.9089
6224.0165  0.9083
6224.0335  0.9120
6224.0505  0.9209
6224.0675  0.9275
6224.0845  0.9388
6224.1015  0.9572
6224.1185  0.9709
6224.1355  0.9757
6224.1525  0.9792
6224.1695  0.9881
6224.1865  0.9950
6224.2035  0.9953
6224.2205  0.9943
6224.2375  0.9975
6224.2546  1.0071
6224.2716  1.0147
6224.2886  1.0143
6224.3056  1.0107
6224.3226  1.0040
6224.3396  0.9927
6224.3566  0.9850
6224.3736  0.9852
6224.3906  0.9808
6224.4076  0.9646
6224.4246  0.9485
6224.4416  0.9363
6224.4586  0.9195
6224.4756  0.8972
6224.4926  0.8756
6224.5096  0.8632
6224.5266  0.8698
6224.5436  0.8890
6224.5606  0.9055
6224.5776  0.9141
6224.5946  0.9184
6224.6116  0.9236
6224.6287  0.9361
6224.6457  0.9533
6224.6627  0.9651
6224.6797  0.9725
6224.6967  0.9781
6224.7137  0.9785
6224.7307  0.9809
6224.7477  0.9934
6224.7647  1.0031
6224.7817  1.0007
6224.7987  0.9952
6224.8157  0.9982
6224.8327  1.0101
6224.8497  1.0157
6224.8667  1.0094
6224.8837  1.0016
6224.9007  0.9984
6224.9177  0.9958
6224.9347  0.9899
6224.9517  0.9865
6224.9687  0.9933
6224.9857  1.0015
6225.0028  0.9993
6225.0198  0.9877
6225.0368  0.9800
6225.0538  0.9846
6225.0708  0.9933
6225.0878  0.9998
6225.1048  1.0045
6225.1218  1.0060
6225.1388  1.0068
6225.1558  1.0047
6225.1728  0.9988
6225.1898  1.0048
6225.2068  1.0186
